68843,2946
68844,1879
68844,2948
68844,2949
68845,1522
68845,1879
68845,2948
68845,2949
68846,1004
68846,1546
68846,2946
68846,2948
68847,1004
68847,1546
68847,2948
68848,1879
68848,2948
68848,2949
68849,1004
68849,1546
68849,2946
68849,2948
68850,418
68850,1546
68850,2948
68851,1004
68851,2948
68851,2949
68879,295
68879,501
68879,1879
68879,2946
68879,2948
68879,2954
68881,295
68881,501
68881,1879
68881,2948
68881,2954
68887,295
68887,501
68887,642
68887,1879
68887,2946
68887,2948
68887,2953
68887,2954
68891,295
68891,2946
68891,2953
68891,2954
68892,295
68892,501
68892,642
68892,1879
68892,2948
68892,2954
68901,295
68901,2946
68901,2953
68901,2954
68908,295
68908,642
68908,1879
68908,2948
68908,2953
68908,2954
68909,295
68909,501
68909,2948
68909,2954
68926,295
68926,501
68926,2946
68926,2948
68926,2954
68936,295
68936,501
68936,1879
68936,2948
68936,2954
68984,321
68984,478
69517,2998
69519,2998
69640,3002
69766,599
69766,3011
69834,1856
70130,3020
70791,1470
70822,3033
70822,3034
70869,3041
70869,3042
70879,2925
70882,2072
71802,3065
72056,3077
72307,3093
72595,3109
72755,396
72755,2296
72798,2296
72872,3127
73148,3147
74730,2283
74896,3218
75202,1138
75202,2944
75202,3226
75202,3227
75305,204
75305,3232
75449,2347
75451,2347
75534,2347
75624,339
77306,3270
77407,3274
77408,3274
77409,3274
77418,3276
77418,3277
77710,410
77710,610
77796,410
77796,610
77983,410
78652,3334
78783,339
79208,3361
79242,3365
79537,192
79537,1174
79537,1715
79537,3372
80586,169
80586,978
80614,3412
80636,1101
80730,179
80730,3336
81393,3421
81849,3440
81849,3441
81973,3457
82313,2509
82433,3509
82433,3510
82547,3522
82547,3523
87199,3562
87201,291
87201,3563
87228,3566
87455,3573
88494,3599
88596,3607
88596,3608
88596,3609
89020,358
89020,2183
89230,3651
89418,1289
89472,3658
91195,3662
91237,3676
91783,1961
92602,135
92602,3685
92608,805
92667,3217
92942,3691
92972,3699
93510,3746
93510,3747
93510,3748
93510,3749
93784,420
93868,686
95496,3781
95508,3782
95508,3783
95932,1446
96131,805
96695,3821
99425,339
99429,339
99446,339
99450,3217
100182,3860
100515,3873
100895,2927
101755,3895
101755,3896
101755,3897
101755,3898
101895,3915
102750,354
104235,996
106051,3966
106051,3967
106051,3968
106946,4005
106946,4006
107625,1494
108018,4044
108096,996
108096,997
108096,2113
108096,2373
108096,4049
108211,1546
108211,4061
108218,1546
108218,4063
108218,4064
108222,1546
108222,4065
108222,4066
108235,1546
108235,4068
108256,1546
108259,1546
108316,1546
108316,4065
108323,1546
108323,4087
108323,4088
108330,1546
108330,4057
108342,1546
108342,4091
108342,4092
108343,1546
108343,4073
108348,1546
108348,4096
108348,4097
108348,4098
108350,1546
108353,1546
108359,1546
108359,4064
108374,1546
108374,4099
108374,4100
108378,1546
108378,1908
108378,3954
108393,1546
108399,1546
108399,4057
108399,4083
108421,1546
108421,4107
108422,1546
108423,1546
108431,1546
108431,4087
108437,95
108437,333
108437,524
108437,1546
108437,4108
108462,1546
108462,4115
108467,1546
108485,1546
108485,4085
108490,1546
108490,4059
108491,95
108491,1546
108491,4084
108491,4121
108491,4122
108491,4123
108505,1546
108505,3954
108508,1546
108508,4064
108508,4083
108518,1546
108518,3954
108520,429
108520,1797
108520,4126
108520,4127
109281,4154
110034,1001
110034,1766
110034,1767
110034,3522
110034,4158
110462,945
110462,4177
110466,945
110466,946
110466,4064
110466,4177
110466,4185
110467,945
110467,4177
110467,4182
110467,4183
110467,4186
110486,945
110486,1096
110486,1544
110486,4177
110486,4192
110500,945
110500,4177
110502,945
110502,4177
110502,4183
110506,945
110506,4177
110506,4202
110507,945
110507,1544
110507,4177
110507,4183
110512,945
110512,4177
110515,945
110515,4177
110515,4205
110519,945
110519,4177
110519,4183
110531,945
110531,4177
110535,945
110535,4177
110535,4191
110543,945
110543,4177
110543,4212
110546,945
110546,946
110546,1544
110546,4177
110548,945
110548,4177
110551,945
110551,4177
110551,4183
110551,4215
110551,4216
110551,4217
110553,945
110553,946
110553,4177
110553,4219
110553,4220
110557,945
110557,4177
110557,4216
110557,4222
110569,945
110569,4177
110569,4216
110569,4227
110578,945
110578,4177
110578,4182
110578,4235
110594,945
110594,946
110594,4177
110595,573
110595,945
110595,4177
110595,4183
110595,4239
110595,4240
110599,945
110599,4177
110599,4183
110602,945
110602,4177
110602,4241
110608,945
110608,4177
110608,4243
110623,945
110623,4177
110640,945
110640,4177
110640,4183
110643,945
110643,4177
110643,4183
110643,4228
110643,4264
110643,4265
110643,4266
110645,945
110645,4177
110645,4267
110645,4268
110645,4269
110648,945
110648,4177
110648,4183
110648,4270
112258,339
113499,1960
113506,1961
113923,1961
113923,4432
113937,1992
113938,1614
114391,175
114391,2400
114391,3424
114791,339
115586,4447
115766,481
115766,4461
115792,805
116010,4464
116517,4466
116828,518
116900,601
117014,4516
117014,4517
117016,1201
117679,4521
117744,4524
117781,687
117885,4531
117911,2859
117911,2860
118271,3924
118336,3135
118337,3135
118393,4563
118729,4589
118729,4590
118729,4591
120940,2422
120948,117
121059,4625
121059,4626
121268,4637
121268,4638
121311,3428
121570,117
121572,117
121673,204
121673,417
121673,2017
121673,3175
121724,204
121724,3232
121761,2792
121948,1345
121948,4672
121948,4673
121948,4674
122054,4675
122054,4676
122055,1315
122477,3252
123145,4713
123145,4714
123623,4731
123694,4735
124282,4764
125124,3848
125124,3849
125823,4811
126300,4823
126352,4848
126882,1142
126882,4869
128026,4883
128143,94
128196,4890
128196,4891
128198,346
128198,1398
128198,2394
128198,4892
128198,4893
128198,4894
128467,4909
128562,4917
129010,3746
129035,2311
129035,3838
129282,4944
129393,215
129500,619
129500,2963
129500,4958
133346,501
133346,3616
137937,5012
139164,3023
139240,5032
139240,5033
139244,5035
139310,106
139310,4908
139313,106
139313,4908
139711,5078
139711,5079
139858,512
139858,2315
140075,5098
140586,1145
140586,1995
140586,2839
140586,3994
140586,4079
140586,5128
140586,5136
140586,5137
140586,5138
140700,3031
140889,5155
140911,502
140911,5156
141311,339
141913,805
141913,5201
141931,222
141931,1621
142149,557
145030,5207
145032,5208
145455,3093
145612,2509
145638,5224
145651,512
145651,5226
147013,5032
147014,63
147014,1367
147014,2885
147014,5284
147014,5285
147146,5293
147146,5294
147319,5293
147319,5294
147670,5319
148070,5338
148081,5339
148157,2812
148387,772
148387,1123
148387,5350
148387,5351
149090,5368
149709,5383
149724,5383
149840,169
149888,665
149888,729
149888,5396
150179,5422
150922,5428
150922,5429
151744,2519
151744,5463
152497,95
152556,798
152556,1629
152701,5502
152701,5503
153642,5525
153688,5530
154406,340
154406,1085
154406,1089
154406,3499
154406,5544
154633,2953
154633,5550
155092,3217
158372,5590
158385,5592
158517,5604
159333,5629
159341,117
159513,5639
159513,5640
159526,5641
159615,5651
160067,5662
160138,5669
160139,2072
160280,687
160363,2811
160368,2511
160370,5679
160375,2072
160376,5680
160377,2053
160378,887
160378,1470
160821,5692
160821,5693
160821,5694
160836,5697
161119,5719
161121,3511
161196,5726
161301,605
161301,2315
161301,5083
161301,5734
161301,5735
161503,5743
161503,5744
162127,5761
162135,95
162135,5762
162135,5763
162378,339
164438,3093
164745,5832
164832,5842
164938,5849
166847,397
166847,839
166847,2315
166847,3192
166847,4758
166847,5864
166883,5868
166883,5869
166910,5876
166910,5877
166910,5878
166910,5879
167073,5156
167147,5901
167147,5902
168178,5941
168863,5959
169100,4453
169466,5983
169502,5986
170399,1889
170399,6004
170399,6005
170409,1889
170426,6008
171520,490
171520,2828
171520,3395
171520,3957
171520,5077
171520,6015
171526,6016
171588,1530
171707,6031
171776,6039
171795,3927
172409,1290
172540,6071
172833,805
172834,339
172938,6083
173045,6091
173045,6092
173061,6093
173743,6117
173743,6118
174649,2512
174656,6144
174657,4524
174719,6151
174756,5669
175090,192
175090,5129
175090,6162
175090,6163
175090,6166
175091,340
175091,6163
175408,175
175408,2400
175408,3424
175915,1671
176007,4707
176007,4883
176009,95
176009,4883
176011,4705
176020,1956
176020,4883
176025,4883
176025,5602
176027,4883
176030,4883
176036,4883
176036,6203
176250,2261
179393,6225
179438,6231
179964,6242
180590,6255
180769,6259
180958,6260
181050,2511
181054,6266
181060,4461
181082,117
182140,656
182452,6317
182792,6331
182969,382
182969,3509
183124,6358
183672,2207
183672,3924
183672,4789
183672,6391
183672,6392
183686,429
183686,2207
183759,240
183759,3310
184793,6447
185064,3244
185845,1671
186221,6487
186222,6488
186260,3064
186492,5015
186492,6494
186533,339
187584,339
187584,3026
188270,6536
188532,157
188532,2446
188832,2641
189122,6566
189122,6567
189229,6578
189450,2350
189450,4716
189459,6590
189509,3390
189584,5602
189903,1886
189903,3470
189903,6617
190190,6623
190190,6624
190190,6625
190226,2635
190254,4534
190890,6650
191175,273
191175,309
192043,805
192442,6670
192482,1061
192486,6670
192773,6695
192841,6619
192863,6619
193694,501
196674,6781
196729,339
196731,1530
196952,6796
198046,6814
198352,5845
198352,6824
199473,6863
199663,6866
201150,1470
201152,5802
201528,4955
202423,6966
202730,1001
202730,1925
202764,273
202905,6998
203345,7011
203897,374
204758,7062
204906,2394
204906,7071
204906,7072
205243,4528
205254,7088
205278,5383
205283,585
205283,586
205283,5005
205283,5383
205283,7094
205283,7095
205285,5383
205286,5383
205288,135
205288,206
205288,585
205288,586
205288,3090
205288,5383
205288,7096
205288,7097
205290,5383
205296,585
205296,586
205304,135
205304,206
205304,585
205304,586
205304,3090
205304,5383
205304,7097
205304,7105
205306,5383
206018,7123
206018,7124
206121,7131
206130,7134
206153,808
206153,5827
206153,7140
206298,206
206406,1263
206457,368
206457,2715
206483,7151
206486,7152
206486,7153
207129,7181
207508,7193
207701,7204
207701,7205
207731,3581
207785,7214
208426,7253
208922,7121
208993,1375
208993,7270
209268,4528
209535,2053
209536,7292
210024,7308
210029,106
210029,7308
210029,7309
210032,7308
210032,7309
210033,7310
210038,7308
210039,7308
210046,106
210046,7308
210048,7308
210048,7309
210049,7308
210049,7309
210053,106
210053,7308
210053,7309
210091,7312
210477,472
210896,3313
210994,805
211911,7345
211911,7346
211940,2714
212178,7347
212387,2870
212387,7351
212387,7352
212387,7353
212387,7354
212500,5779
212500,7357
212654,1345
212775,2640
212957,2511
213853,7400
213854,7401
214021,2072
214569,147
214569,148
214569,3659
214715,7418
214842,3823
215580,2512
215581,2512
215657,4520
215658,5593
215658,7431
215910,7440
215944,5063
215944,7441
215984,2066
215984,2067
216011,200
216011,2257
216728,7469
217161,3746
217161,3748
217161,3749
217161,7486
217161,7487
217491,7492
217491,7493
218263,7536
218408,1494
218422,1494
218422,7547
218423,1494
218423,7547
218689,1522
218689,1779
219053,7006
219157,7581
219951,2509
220447,7618
220600,1123
220600,7621
220600,7622
221355,2640
221959,6259
222088,7693
222104,2945
222156,3483
222156,7698
222439,7711
222769,4889
222864,1101
222864,1229
222864,5208
222864,5550
223488,6888
223488,7747
224268,1507
225956,211
225956,1660
226811,1647
226811,7761
226811,7762
227734,74
228314,1819
228314,7496
228314,7803
229291,306
229291,328
229291,7832
229362,4603
230038,354
230300,7617
230475,7865
230595,354
230733,4874
230805,3196
231360,7898
232031,7006
232197,7944
232197,7945
232274,2296
233720,7965
234279,4213
234299,313
234349,7988
234354,313
234397,295
234400,7998
234401,3924
234425,3924
234427,4213
234447,8001
234450,6880
234450,8003
234480,4213
234481,4213
234481,7192
234532,4213
234540,4213
234557,4213
234563,4213
234570,4575
234570,7982
234575,295
234575,3924
234575,4789
234575,6391
234575,6392
234602,6880
234602,8007
234610,7996
234611,4213
234670,4213
234678,4213
234684,4213
234720,4213
234753,4213
234760,4789
234765,4213
234785,4213
234795,295
234795,3924
234795,4789
234795,6391
234795,6392
234836,4213
234847,3924
234881,7158
234904,295
234904,4213
234908,6880
234908,8007
234913,4213
234936,713
234978,4213
234981,8003
234996,4213
235001,7192
235001,8016
235016,3892
235039,4213
235057,8009
235080,4213
235090,6880
235090,8007
235112,7996
235125,4213
235155,8017
235221,295
235221,4213
235223,295
235223,4213
235260,6911
235260,7192
235267,4213
235316,622
235329,4213
235331,7996
235351,7158
235375,4213
235385,4213
235400,7158
235404,67
235415,4213
235535,8024
235574,4930
235608,4520
235609,364
236377,2018
236377,3044
236377,8043
236428,2296
236428,5864
236708,8053
236839,8054
237274,8064
237274,8065
237634,208
237634,8078
237943,605
238283,8091
239077,8103
239077,8104
239087,2509
239541,8113
240470,1780
240470,1781
240470,2961
240470,8187
240634,8198
240634,8199
240708,2655
240708,8201
240708,8202
241176,8228
241186,355
241186,4401
241186,6074
241186,8229
242073,507
243462,6617
243550,6653
243567,8307
243570,335
243570,8307
243572,8307
243574,8307
243578,8307
243585,8308
243620,8313
244295,8332
244296,590
244296,8333
244297,3484
244297,8334
244298,3484
244298,8334
244299,590
244299,8333
244314,303
244314,1925
244982,2182
244982,7028
244986,8366
244986,8367
245432,7636
245476,381
245476,4571
245674,8409
245737,8411
246903,97
246903,8443
246903,8444
246903,8445
247692,3537
247890,7265
247890,8460
248135,117
248237,6983
248324,8479
248365,8482
248365,8483
248365,8484
248365,8485
249121,8508
249181,718
249786,80
250101,7277
250465,131
250465,3725
250655,8555
250697,693
250715,8558
251462,371
251603,7496
251818,605
251880,204
251962,1136
252660,4664
252903,5156
252950,8636
252954,5699
252954,8637
253000,6428
253065,3240
253065,4230
253068,202
253068,6418
253805,8649
254370,429
254370,4359
254370,6394
254909,1655
254909,1687
255100,95
255389,7298
255417,95
255417,8678
256509,5602
256509,8252
256509,8703
256986,95
256986,8710
257603,5754
257726,429
257726,4031
257726,8730
258055,95
258393,3746
258393,4276
259660,8797
259660,8798
259943,81
259943,986
259943,8806
259984,2254
259984,8809
260346,693
260917,8853
260938,7105
260959,8857
260959,8858
261022,8861
261381,7870
261615,8882
262715,7759
262979,7140
263569,805
263569,1758
263569,8953
266771,7480
266929,4401
267181,9005
267181,9006
267211,9012
267393,7793
267641,9035
268946,3334
268946,7418
269705,95
270623,1288
271745,9206
271859,9212
275508,1977
275812,9263
275812,9264
275967,9274
276057,9278
276143,580
276239,9287
276491,1375
276491,3537
276491,9296
277018,9329
277018,9330
278994,2290
279053,5225
279336,1338
279336,2986
279448,1344
279488,9392
279788,9403
280518,4409
280591,1671
280696,9428
281137,9429
281333,9433
281333,9434
281586,7290
281695,9446
281732,2066
281732,4914
281732,9453
281835,605
281835,2017
281835,4550
281835,8611
281835,9461
281835,9462
281835,9463
281835,9464
282108,5277
282132,135
282132,6093
282177,9483
282186,1668
282776,9507
282809,5571
282904,9513
283602,2146
283602,9545
283602,9546
283632,8745
284504,3842
284595,1233
284595,9570
285069,9577
285428,218
285428,3780
285483,1992
285483,7319
285665,9594
285734,5208
285734,9599
285805,9602
285811,2072
285812,1470
286931,9627
287030,9629
287073,9630
288680,2870
291998,9710
292219,4079
292219,4887
292219,8426
292296,9722
292296,9723
293773,9741
294382,4057
294382,9749
294391,9751
294992,956
294992,9759
294992,9760
295089,1351
295089,9759
295089,9760
295415,956
295415,9759
295415,9760
296069,9774
296084,3888
296791,805
297107,835
297699,9807
297699,9808
297880,834
298245,122
298516,1507
299935,4930
300076,1101
300173,382
300173,1824
300173,9858
302378,9900
302610,9913
303165,9917
303281,1142
303709,9930
303715,9931
304014,1716
304207,1614
304723,9962
304840,9969
305075,9970
305438,283
305438,875
305438,949
305438,1085
305438,3107
305438,6492
305438,9974
305451,283
305451,875
305451,949
305451,1085
305451,3107
305451,6492
305451,9974
306396,9614
306407,8702
306407,9991
306613,1388
306613,8628
306613,9995
306824,10007
307499,1106
307499,10019
307499,10020
307763,10027
307896,1636
307906,4087
307958,2072
308292,1620
308426,2509
308491,2072
308866,363
309592,95
309592,10098
309619,494
309619,1972
309619,4081
309953,7078
309976,117
311530,965
311530,10179
311577,10182
311663,7121
311898,419
311898,1958
311898,7724
313399,4439
313425,10214
313627,394
313627,6376
313627,10232
313627,10233
314072,1912
314072,10259
314685,686
314686,686
315490,1751
315659,10289
316114,10311
316610,175
316610,10314
317324,519
317401,3888
318595,355
318654,2593
319556,9448
319556,10357
319556,10358
319848,10370
319937,3915
320120,10381
320445,95
320449,95
320619,95
320689,95
321903,3244
322231,6330
322338,95
322364,693
322704,8503
322800,1610
322878,3481
324626,1992
324626,7319
324893,10457
325420,3444
325420,10466
325420,10467
325555,95
325555,693
325948,10487
325952,366
325952,10488
326114,1263
326832,1841
327376,7626
327376,10518
327376,10519
327434,1841
327488,501
328095,10536
328245,269
328245,7468
328692,10563
328705,1961
328705,3427
328918,2394
328944,7467
330284,10603
331413,208
331413,8695
331456,2590
332061,189
332061,489
332061,8662
332061,10639
332525,10650
332525,10651
334498,5014
334498,8657
334713,10714
334715,10716
334715,10717
334750,469
334750,10718
339056,2017
339056,4549
339550,10779
339568,10784
339850,1255
339850,6911
339850,10794
339870,6012
340139,7682
340343,198
340440,665
340440,5396
340440,10825
342239,10860
342306,393
342874,4664
342887,10883
344332,10889
344538,10894
344906,1980
345237,10913
345389,340
345389,1085
345389,1174
345389,5904
345528,10919
345531,4987
345944,997
345944,998
345944,5426
346149,2593
347579,10969
349773,686
350664,11018
350692,11020
350743,9488
350745,11021
350745,11022
351032,11035
351328,11041
352421,208
352421,1560
352421,11068
352421,11069
352421,11070
352697,278
353530,7828
353530,11115
353530,11116
353554,11118
353554,11119
353554,11120
353554,11121
353744,11134
353744,11135
353993,1979
354767,330
355004,7871
355347,4956
355347,11181
355562,2660
355707,2212
355707,11191
355707,11192
356266,6550
356266,11205
356486,3204
356486,11208
356786,695
357731,805
357731,807
357731,11222
358031,6529
358131,686
358848,777
358848,11243
359547,11258
359547,11259
359547,11260
359585,37
360944,7362
361478,333
361478,11298
362212,513
362212,4783
362212,11337
362212,11338
362212,11339
362461,266
362461,11351
362555,11356
362637,11361
362650,11362
362875,295
362875,1253
363714,1992
363948,5026
363948,11418
364102,6485
364102,11428
364181,339
364648,628
364648,11438
365536,11473
365576,429
365576,8989
365576,11480
365685,11486
365685,11487
365685,11488
365756,9921
366164,11499
366165,11500
366382,1494
367173,5178
367173,11541
367173,11542
372288,11604
372308,11605
372413,363
372469,291
372469,628
372469,1463
372469,7589
373689,545
373992,6529
373992,11638
374029,805
374272,152
374272,8304
374272,11642
374465,11651
374524,4524
375082,111
375082,1709
375082,2113
375161,4932
375161,11679
375681,418
375682,418
375683,418
375748,11704
375748,11705
375911,63
375911,704
375911,9759
376168,665
376168,5396
376431,501
376431,3118
376431,10316
376780,1995
376780,1997
376780,11732
376780,11733
376801,11735
376801,11736
376803,11735
376803,11736
376948,11744
377096,7011
377096,7547
377096,11751
377114,7011
377114,7547
377114,11751
377137,7011
377137,7547
377137,11751
377146,7011
377146,7547
377146,11751
377155,7011
377155,7547
377155,11751
377171,7011
377171,7547
377171,11751
377231,7011
377231,7547
377231,11751
377308,7547
377308,11751
377324,7011
377324,7547
377324,11751
377439,7011
377439,7547
377439,11751
377491,7011
377491,7547
377491,11751
377505,7011
377505,7547
377505,11751
377545,7011
377545,7547
377545,11751
377559,7011
377559,7547
377559,11751
377575,7011
377575,7547
377575,11751
377638,7011
377638,7547
377638,11751
377642,7011
377642,7547
377642,11751
377648,7011
377648,7547
377648,11751
377656,7547
377656,11751
377656,11754
377676,7011
377676,7547
377676,11751
377710,7011
377710,7547
377710,11751
377712,7011
377712,7547
377712,11751
377714,7011
377714,7547
377714,11751
377766,7011
377766,7547
377766,11751
377771,7011
377771,7547
377771,11751
377791,7011
377791,7547
377791,11751
377792,7011
377792,7547
377792,11751
377793,7011
377793,7547
377793,11751
377802,7011
377802,7547
377802,11751
377802,11755
377802,11756
377825,7011
377825,7547
377825,11751
377825,11757
377828,7011
377828,7547
377828,11751
377828,11757
377830,7011
377830,7547
377830,11751
377830,11757
377863,7011
377863,7547
377863,11751
377913,7011
377913,7547
377913,11751
377965,7011
377965,7547
377965,11751
378808,998
378808,2373
378808,11786
378956,11788
379179,11803
379401,949
379401,1085
379401,2434
379401,6569
379401,8917
379405,875
379405,11812
380226,11669
380242,4935
380409,11832
380861,11839
380870,11839
380873,1000
380873,11839
380874,11839
380885,11839
380887,11839
380914,7734
380923,7734
380928,10536
380936,7734
380938,1000
380938,10536
380946,10536
380957,1000
380957,10536
380959,1000
380959,10536
380987,1000
380987,10536
380988,7734
381020,7734
381067,1000
381067,10536
381073,7734
381078,1000
381078,10536
381101,7734
381108,1000
381149,10536
381157,1000
381160,7734
381168,1000
381177,7734
381186,1000
381186,10536
381187,1000
381641,700
381641,5995
381738,9162
381738,11854
381748,3566
381788,11862
382189,10879
382274,1930
382274,1956
382280,1263
382280,1956
382282,1205
382282,1956
382283,1956
382283,3566
382284,1956
382284,5157
382470,11837
382979,11898
384166,3604
384166,4787
384166,7121
384167,3604
384167,4787
384167,7121
384169,3604
384169,4787
384169,7121
384170,382
384170,3604
384170,7121
384172,3604
384172,7121
384177,3604
384177,4787
384177,7121
384186,382
384186,3604
384186,4787
384186,7121
384189,3604
384189,4787
384189,7121
384193,3604
384193,4787
384193,7121
384200,3604
384200,4787
384200,7121
384214,3604
384214,4787
384214,7121
384218,3604
384218,7121
384218,11919
384223,3604
384223,4787
384223,7121
384224,3604
384224,4787
384224,7121
384228,3604
384228,4787
384228,7121
384229,3604
384229,7121
384233,3604
384233,4787
384233,7121
384234,7121
384237,3604
384237,4787
384237,7121
384238,382
384238,3604
384238,7121
384243,3604
384243,4787
384243,7121
384341,3342
384359,622
384409,286
384409,4787
384740,189
384740,10584
384741,192
384741,10584
384744,189
384744,2554
384870,11932
384870,11933
384871,11932
384871,11933
385108,74
385143,11952
385265,74
385265,8501
385270,74
385271,74
385272,11959
385311,2451
385311,3823
385318,1838
386448,805
387076,8547
387146,6117
387455,11973
387743,509
388682,7734
388689,12001
389999,12019
390443,12048
391620,3838
392143,63
392143,5440
392463,63
392463,12096
392463,12097
392505,1000
392505,7364
393208,12120
393272,339
394365,12161
394505,12168
394549,9961
395776,578
396168,12230
399613,1977
400743,1619
400901,1655
400901,1687
401030,3781
412962,2451
413580,1992
413707,12290
413910,2017
413910,12307
413950,202
413950,744
413950,958
413950,12311
414069,175
414069,5854
414135,12318
414149,4538
414333,2469
414656,3658
422773,81
422773,996
422773,998
423602,675
423774,12405
423774,12406
424040,299
424040,518
424040,12417
424077,16
424077,12421
424420,429
424420,2466
424434,2618
424434,5891
424739,1004
424764,366
424764,1818
424858,2006
424858,10864
425179,95
425182,1000
425182,12458
425279,7951
425401,12463
425401,12464
426474,11546
427127,3746
428341,467
428341,2373
428341,5426
428341,12548
428341,12549
428482,6256
430016,5854
430057,12592
430059,12592
430060,1398
430060,12592
430061,12591
430062,1398
430062,12592
430063,12592
430064,12592
430066,12592
430066,12593
430067,1398
430067,12592
430070,1398
430070,12592
430071,1398
430071,12591
430071,12592
430072,1398
430072,12591
430087,95
430207,12598
430207,12599
430949,1668
431182,205
432183,996
432183,1229
432183,12643
436639,1929
436749,997
436749,11527
436749,12662
436749,12663
436749,12664
436749,12665
438286,2548
438286,12686
438449,2446
440610,472
440620,1539
440922,12731
441049,10712
441049,12736
441049,12737
441049,12738
441157,12741
441177,4534
441532,693
441996,175
442386,224
442386,12782
442588,2053
442668,12590
442698,4410
442698,12795
443094,12802
443288,2290
443288,12809
443288,12810
443291,192
443291,1123
443291,1493
443291,2474
443291,3473
443291,3474
443291,3477
443291,3671
443291,11444
443291,12811
443756,6634
443891,12845
444056,3716
444056,4127
444056,12853
444056,12854
445631,3033
445803,222
445803,1670
445856,339
446123,339
448671,12971
450040,1514
450040,13013
450040,13014
450051,1361
450051,12531
450051,13017
450299,13033
450438,4521
450477,210
450878,13054
450943,215
451340,401
453796,512
453796,2444
453796,3384
453796,4553
453796,6519
453796,13091
453796,13092
453796,13093
453796,13094
453796,13095
454317,2686
454505,215
455253,95
455267,95
455274,95
455278,95
455278,1555
455282,95
455284,1555
455287,1555
455293,95
455294,95
455295,95
455301,95
455301,1555
455302,1555
455305,95
455309,1555
455701,1490
455880,13143
456613,13164
456613,13165
456699,13168
456699,13169
456701,13170
460247,13221
460322,206
460492,429
460492,13230
460492,13231
460840,206
460840,246
460840,358
460840,545
460840,585
460840,2514
460840,2965
460840,3626
460840,3670
460840,13237
460840,13238
460840,13239
460840,13240
