29001,"Magallanes, Elizabeth"
37202,"Phillips, Erica Edell"
23572,Kat-i (I)
47846,"Tracey, Carlie"
34968,"O'Neill, Alexa (I)"
5661,"Brignoni, Mildred"
9571,"Correia, Filipe (II)"
33886,"Nath, Pramod"
44717,"Sombrio, Lívia"
5875,"Brown, Devora"
35936,"Pannozzo, Nadia Sabina"
2355,"Backes, Daniela"
37756,"Pollack, Bernie"
24144,"Khater, Alex"
26361,"Lapidus, Allyson"
41253,"Ryder-Caddy, Rebecca"
29885,"Marsh, Robyn"
35805,"Palizzi, Francesca"
52227,"Yim, Grace"
52632,"Zeigler, Angeline"
20985,"Howard, Sophie (I)"
5651,"Bright, John (II)"
9931,"Cripps, Andrea"
12912,"Durran, Jacqueline"
29377,"Mancuzo, Filomena"
38696,"Ragaller, Alicia Garcia"
10330,"d'Angelo, Giovina"
23769,"Keesee, Heather"
10023,"Crowley, Catherine (I)"
11878,"Dias, Maria (I)"
52847,"Zophres, Mary"
46674,"Tannous, Shaffika"
46250,"Swinson, Hayley"
9328,"Constantine, Jenna"
16432,"Gastelo, Maory"
30733,"McCulloch, Janet"
19681,"Heard, Kendra (I)"
22137,"James, Hillari"
3555,"Bell, Averi"
27999,"Lock, Sarah (I)"
2404,"Bagley, Heather"
52885,"Zuberi, Nadia"
20830,"Horejsí, Michaela"
40003,"Rivers, Caroline"
19006,"Handford, Birgitta"
51698,"Wong, Laura (I)"
25534,"Kucija, Natalija"
44503,"Smith, Sally (IX)"
33191,"Msa, Sakina"
19492,"Hatfield, Ellie (I)"
5683,Brioni
38741,"Rainey, Patsy"
9075,"Cole, Meghan (II)"
43562,"Sheppard, Margaret"
34192,"Newman, Heather Marie"
6043,"Brusilovsky, Yam"
25951,"Lacy, Colleen"
45316,"Stefani, Valeria"
7455,"Cassatt, Bette (I)"
3039,"Barry, Patrick (VI)"
49628,"Villotti, David"
22131,"James, Christie (I)"
6393,"Burton, Dena (II)"
4548,"Blake, Yvonne (I)"
32698,"Moore, Stanley (III)"
32708,"Moore-Burris, Ameshica"
38495,"Quadros, Isabel"
5239,"Bowles, Kimberly Ann"
24324,"Kincaid, Carolyn"
4451,"Bjerke, Birgitta"
6169,"Buele, Carol Helen"
42199,"Sayed, Sarah"
46819,"Taylor, Ashleigh (II)"
41093,"Rulon, Tamara"
50624,"Webster, Karen (II)"
41836,"Sanguineti, Daniel (I)"
7988,"Chapman, Lin"
27814,"Lipke, Tanya"
40973,"Rubinato, Aline"
14854,"Fishel, David"
14735,"Filson, Chantal"
26226,"Landow, Miriam"
47000,"Terpenning, Kendra"
17497,"Goodwin, Vanessa"
11246,"December, Trish"
52367,"Yu, Helen (I)"
19319,"Harris, Michael (LIX)"
8833,"Clarke, Julianna"
28385,"Lubowich, Corey"
30373,"Matte, Marcia"
4311,"Biller, Anna (I)"
12077,"Dinucci, Jean"
29407,"Manek, Nicole"
3071,"Bartholomew, Julia"
51786,"Woods, Beverley"
27436,"Lewis, Susie (II)"
52415,Zaba'ish
1797,"Aro, Maja"
2635,"Ball, Erica (I)"
29159,"Maiorino, Sarah"
23592,"Katnic, Lisa"
38222,"Prisekin, Anna"
21100,"Huang, Katherine (I)"
27650,"Lim, Patricia"
5309,"Bozóki, Mara (I)"
2567,"Balai, Zsuzsa"
33028,"Morán, Garina"
38470,"Pérez, Mari Carmen (I)"
8659,"Ciancio, Daniela"
47774,"Tosi, Piero"
11116,"de Orduña, Lourdes"
23092,"Jánoskúti, Márta"
19466,"Hasnas, Andreea"
9954,"Crivellini, Francesco"
48566,"Urigoitia, Azegiñe"
15857,"G. Lancha, Mónica"
6953,"Cannarozzi, Antonella"
38674,"Raduta, Monica"
3800,"Beolchi, Rebecca"
43222,"Sever, Meta"
30173,"Maráczy, Manuéla"
18541,"Gyarmathy, Ágnes"
37122,"Petõ, Beatrix"
47684,"Tordai, Hajnal"
25228,"Kozári, Zita"
46343,"Szücs, Petra"
37400,"Pilinyi, Márta"
20581,"Hoka, Zsoka"
42965,"Segura, Sonia"
39542,"Revuelta, León"
16277,"García, Mar (I)"
22173,"Jancsó, Katalin"
29386,"Mandelopoulou, Vaso"
35042,"Ochoa, Estée"
20543,"Hoffmann, Bea"
10077,"Csajbók, Sándor"
40998,"Rudas, Ibolya"
28969,"Madrigal, Olga (I)"
9465,"Corba, Milan"
30523,"Mayer, Gabriele"
961,"Altieri, Ezio"
14456,"Ferencz, Zsófi"
36244,"Parádi, Gabriella"
14317,"Federits, Zsófia"
14768,"Fink, Sandra"
16030,"Gallardo, Carlos (III)"
891,"Allouche, Lionel (I)"
35490,"Osipov, Aleksandr (I)"
32791,"Moreira, Diana"
1140,"Amundsen, Inger Garborg"
3649,"Ben-Dov, Naora"
9326,"Constant, Robert (I)"
9864,"Crani-Blair, Chen"
27315,"Levi, Inbal (IV)"
19983,"Herbst, Clarissa"
34422,"Nieto, Abigail"
30914,"McKeever, Jennifer"
18598,"Gürtunca, Gülümser"
27983,"Loats, Dana"
44889,"Spadaccini, Anthony"
26619,"Law, Angelo"
27145,"Lenk, Juliane"
37113,"Petsch, Kathinka"
45811,"Strugar Dragojevic, Tatjana"
21899,"Iyengar, Prasanna Selvi"
51467,"Wing, Hannah (I)"
23361,"Kapadia, Moiz"
31664,"Mhatre, Dipti"
27943,"Ljungdahl, Gustav"
33500,"Mutsaers, Sinne"
44661,"Solano, Jose Carlos Gomez"
4296,"Bilenky, Juliana"
543,"Akmal, Nicky Arezu"
48852,"van Deursen, Sanne"
44789,"Soria, Deanna"
22316,"Jayan, Indrans"
16114,"Ganatra, Nital"
49976,"Vytla, Roopa"
33267,"Mulchandani, Sanjeev"
43587,"Shetty, Navin (I)"
460,"Ahluwalia, Dolly"
43713,"Shukla, Mandira"
20963,"Hovak, Zorineh"
32118,"Mirpuri, Anita"
43381,"Shariffi, Reza"
28679,"Lyte, Michelle"
22169,"Jana, Shankar"
17017,"Girard, Isabelle (II)"
18406,"Gupta, Shubhra"
37715,"Polak, Leonie (I)"
32440,"Momin, Roshan"
28544,"Lunter, Minke"
51836,"Wormann, Rebekka"
40689,"Roshan, Pramila"
36527,"Peacock, Falguni"
36529,"Peacock, Shane (II)"
33314,"Mundada, Priyanka"
4172,"Bhaskar, Vasuki"
5474,"Braun, Jessica (III)"
23972,"Keosheyan, Krista"
38796,"Ram, Nalini Sri"
39472,Rengasamy
118,Abhilasha (II)
21651,Indrans
23275,"Kamble, Swapnil"
31220,"Mehta, Deepa Ashwin"
41944,"Sanzgiri, Anita"
7777,"Chadha, Roopa"
39178,"Rebello, Ashley"
36410,"Patwardhan, Mridul"
99,"Abedini, Ali"
51585,"Wittmeyer, Jeannie"
22023,"Jacobsen, Matthew (I)"
16770,"Ghose, Neelanjana"
23354,"Kanti, Dibya"
33246,"Mukherjee, Ajopa"
15405,"Francioni, Cristina"
36017,"Papendieck, Rebecca"
14156,"Fantasia, Raffaella"
8529,"Chowdhury, Suchandra"
24251,"Kim, Cynthia (II)"
49218,"Velasco, Elise"
30598,"McAnear, Rana"
6114,"Buchanan, Jane (VI)"
27244,"Leslee, Preston"
789,"Algood, Sandra"
27192,"Leone, Shauna (I)"
14727,"Fillingham, Faye"
34608,"Nomura, Akiko (II)"
19264,"Harrigan, Charlotte"
38576,"Quirmbach, Carolin"
28193,"Lopez, Syrel"
22298,"Jauss, Stefanie"
44253,"Skorna, Jette"
16743,"Ghalamfarsaie, Atoosa"
615,"Albertinazzi, Marta"
47432,"Tinel, Nurten"
8077,"Chatterjee, Sudeshna"
33251,"Mukherjee, Debolina"
28715,"López, Cynthia (I)"
8090,"Chaudhuri, Sulagna"
10656,"Das, Sabarni"
26684,"Lazingar, Hassanie"
48298,"Turner, Daniella"
34261,"Nguyen, Jennifer (I)"
1260,"Anderson-Barker, Meghan"
24273,"Kim, Joy (II)"
7905,"Chance, Donna"
17197,"Godman, Eliza"
36904,"Perry, Karen (I)"
15967,"Gajwani, Amit"
2164,"Avdyushko, Varvara"
23700,"Kaye, Marcus"
44680,"Solera, Concha (I)"
38474,"Pérez, Modesta"
9648,"Costafreda, Adela"
51975,"Wöppermann, Katharina"
41054,"Ruggio, Mariangela"
20113,"Herrmann, Miriam"
45028,"Splett, Christine"
22321,"Jaye, Regan"
15304,"Foster, Glenis"
26138,"Lambarri, Adriana"
14281,"Favre, Carole"
11227,"Debellio, Ernie"
32532,"Montague, Melissa"
29852,"Marr, Helga"
24628,"Klömpken, Bettina"
27414,"Lewis, Mark (XII)"
41723,"Sanagustín, Ana"
25168,"Kovacs, Laszlo (II)"
32498,"Monk, Justin"
45693,"Stoyle, Bryan Patrick"
2396,"Bagdasarian, Rose"
2413,"Bahadir, Serap"
39324,"Reibman, Katie"
32238,"Miyamoto, Mari (I)"
52614,"Zech, Uschi"
39663,"Ribes, Giovanna (II)"
6184,"Bugeaud, Sophie"
27593,"Liertz, Melanie"
36412,"Patzak, Ursula"
51373,"Wilson, E. (II)"
11051,"de le Fortrie, Cassendre"
17492,"Goodwin, Heather (I)"
10707,"David, Charlotte"
52519,"Zamparelli, Elsa"
32648,"Moore, Andrea (V)"
32673,"Moore, John Robert"
39358,"Reighard, Johnny"
39404,"Reins, Andrea"
39405,"Reins, Kelly"
20837,"Horlyck, Sabrina"
17823,"Green, Beverly"
17263,"Goldberg, Jennifer (I)"
633,"Albrecht, Jennifer (I)"
33798,"Nankin, Jenna"
35789,"Palay, Erica"
21229,"Huijerman, Sylvia"
42436,"Schmederer, Veronika"
48868,"Van Ellemeet, Saskia"
6305,"Buri, Annina"
27817,"Lipp, Laia"
43014,"Selecik, Ahmet"
17149,"Glutz, Sarah"
49742,Vivita
50542,"Watt, Tony (I)"
53030,"Özdemir, Evrim"
27435,"Lewis, Stephen Brimson"
7783,"Chafen, Vanessa"
33817,"Naranjo, Fuensanta"
44557,"Snell, Grace (I)"
33778,"Namatame, Fábio"
22750,"Jones, Brian L."
33487,"Mustaklim, Yasmine"
7985,"Chapman, Jennifer (I)"
52221,"Yildiz, Ayse"
48513,"Umoren, Tamiko"
46701,"Tapscott, Sarah (I)"
7987,"Chapman, Lily"
8947,"Clum, Erica"
45177,"Stanek, Eva"
45005,"Spina, Niki"
44161,"Sittler, Bukki"
30826,"McGinnis, Sharon (I)"
13930,"Evans, Megan Stark"
1165,"Anasky, Richard R."
29612,"Marciano, Anastasia"
29613,"Marciano, Rebecca"
4780,"Bohan, Jan"
8525,"Chowdhury, Bidisha (I)"
34630,"Norborg, Cecilia"
39591,"Reynolds, Nicole A."
44330,"Slonecker, Crystal"
33334,"Munoz, Johanna"
43033,"Sellers, Michele"
10393,"da Silva, Tania"
51060,"Whittaker, Jane (I)"
23338,"Kangal, Inci"
47899,"Traore, Aissatou"
45674,"Storm, Casey"
32721,"Mor, Tami"
38850,"Ramon, Rina"
22758,"Jones, Charlese Antoinette"
24512,"Klassen, Stephanie"
16021,"Gallagher, Julie"
30234,"Massagué, José"
17255,"Goknil, Canan"
50731,"Weiske, Susanne"
37897,"Poppe, Madalena"
34413,"Nierentz, Alice"
26790,"Lebreton, Patrick"
25244,"Kraghede, Jette"
52017,"Yacoubi, Larbi"
27341,"Levinta, Doina"
1356,"Andrés, Gumersindo"
12400,"Dorantes, Alejandra"
7402,"Casali, Ricky"
11407,"Delgado, Paola"
37659,"Podlischevsky, Joana"
45875,"Stycyuk, Natalia"
32243,"Miyashiro, Malia"
22048,"Jadhav, Pravin"
47070,"Thakore, Falguni"
49374,"Verma, Rohit K."
5127,"Bouchard, Catherine (I)"
3113,"Baruah, Bobby Sarma"
26955,"Lee, Susan (XXX)"
48555,"Urbiztondo, Lorenzo"
39246,"Redondo, Rocío"
33114,"Motwani, Urmilla Lal"
7735,"Cerar, Emil"
14938,"Flamion, Dominique"
45007,"Spinatelli, Luisa"
7902,"Chanat, Claire"
5212,"Bovaird, Alex"
19329,"Harris, Shauna"
51564,"Witheridge, Sue (I)"
13364,"Eldridge, Tami"
18288,"Gugliotto, Tia"
47788,"Toth, Melissa"
23694,"Kaya, Elie"
5735,"Brody, Laura L."
596,"Albanese, Lindsay"
3840,"Berg, Tamara"
32718,"Moots, Erin"
47131,"Thibodeau, Jodi"
11361,"del Valle, Lourdes"
36443,"Paulino, Junior"
41994,"Sarfati, Carine"
8879,"Cleary, Vivienne"
51560,"Wisun-Gooch, Gail"
51818,"Wooley, Sara"
32870,"Morgan, Sara (III)"
43147,"Sereni, Linda"
36925,"Persno, Disna"
16511,"Gavriel, Elena"
36005,"Paparuz, Dana"
11375,"Delaporte, Hélène"
40446,"Romand, Anaïs"
1146,"Amédéo, Aude"
4527,"Blair, Heather (I)"
24852,"Kolanovic, Diane M."
25483,"Kryukova, Lidiya"
26635,"Lawrence, Candace"
37962,"Post, Sidsel"
14517,"Fernández, Diana (I)"
3688,"Benediktsdóttir, Ólöf"
39147,"Razumovskaya, Tatyana"
39485,"Renzen, Geert Jan"
43093,"Senghor, Fatou Kande"
28777,"Maati, Mina"
41163,"Russey, Lisa"
9713,"Coulbaly, Kandjoura"
44117,"Sioupi, Evelyn"
33709,"Nagy, Fruzsina"
14116,"Fall, April"
39239,"Redmon, Anna"
998,"Alvarez, Ivan (II)"
6226,"Bullard, Rosalind"
39376,"Reimer, Jasmine"
40348,"Roessler, Claudia"
23207,"Kalan, Jessica"
29316,"Malsbury, Dani"
301,"Aditya, Yudho"
8874,"Clayton, Visnja"
5721,"Brockob, Eric"
25662,"Kurata, Shirley"
42288,"Schaperjohn, Toni"
41512,"Salah, Summar"
6883,"Campbell, Shannon (IV)"
18542,"Gyde, Shani"
38050,"Powers, Stephanie (III)"
31601,"Metzele, Boris"
2813,"Barbeau, François"
36788,"Perez, Betsy (I)"
1902,"Aseltine, Linde"
517,"Akana, Katie"
38943,"Randolph, Melanie"
20838,"Hormazábal, Elisa"
3274,"Bausk, Anita"
18119,"Grosser, Teresa"
46921,"Tejerina, Sara"
44923,"Spanoudakis, Marianna"
52400,"Yun, Annie"
10112,"Cucu, Ana Maria"
37025,"Peterson, Mark (II)"
12821,"Dunn, Annie"
26934,"Lee, Perez"
31959,"Millman, Sarah"
36774,"Pereira, Ruth (I)"
39118,"Ray, Lalita"
25025,"Korla, Alenka"
36274,"Pashalides, Savvas"
9187,"Colombini, Grazia"
33981,"Nebiolo, Silvia"
34435,"Nigg-Devanthey, Kay"
5592,"Breton, Sophie (I)"
17374,"Gonzales, Gino (I)"
51616,"Wojtkowski, Malgosia"
27047,"Leigh Davis, Danielle"
35714,"Padysakova, Lenka"
49238,"Velie, Anninka"
31179,"Meek, Jeffrey (II)"
37355,"Pieterse, Maricia"
5226,"Bowen, Kim (I)"
50914,"Westergaard, Joyce"
486,"Ahven, Marit"
46604,"Tammik, Marju"
48648,"Vahtra, Jaanus"
29283,"Malkan, Gopika"
50362,"Wangnoo, Samidha"
11179,"de Vivaise, Caroline"
6678,"Caillaud, Isabelle"
32559,"Montel, Virginie (I)"
30727,"McCue, Aimee"
26554,"Laurenzi, Silvio"
2214,"Axenström, Charlott"
25385,"Krishnan, Rukmini"
44074,"Singh, Leena"
36022,"Papió, Ariadna"
47806,"Tourkeshi, Emir"
24661,"Knezevic, Ruta"
21372,"Huskisson, Samantha"
52835,"Zoiopoulou, Yioula"
15197,"Foppiani, Giuliana"
49580,"Villa, Laura (I)"
52967,"Álvarez, Pablo Juan"
49267,"Velázquez, Victoria (I)"
22295,"Jauregui, Liezzette"
30020,"Martinez, Ericka"
38331,"Puga, Jade"
23677,"Kawdikar, Vyoma"
49049,"Vardhan, Anu"
52362,"Yu, Bruce"
972,"Altot, Marie-Claude"
2320,"Babu, P. Shekar"
22426,"Jeong, Kyeong-hee"
14000,"Ezquerro, Arantxa"
14147,"Fang, Chi-Lun"
52240,"Yip, Sukie"
50358,"Wang, Yi-shi"
47057,"Tezuka, Isamu"
8292,"Cheung, Nelson (I)"
50814,"Wen, Zhao-Kai"
46034,"Sun, Hui-mei"
48183,"Tsui, Kwok Keung"
35140,"Okamoto, Keiko (I)"
13773,"Esnault, Laurence"
23514,"Karttunen, Krista (I)"
2846,"Barcelou, Chloe"
7184,"Carmichael, Ava Marie"
49217,"Velasco, Cacá"
22367,"Jenewein, Henri"
26663,"Layer, Sabine"
39939,"Risterucci, Claire"
19505,"Hatzelou, Loukia (I)"
18817,"Hall, Gail (I)"
46477,"Tafuri, Lauren"
15484,"Franovic, Mila"
32425,"Mollo, John (I)"
30698,"McCord, Kati"
45459,"Stern, Jana"
44721,"Somers, Tracy"
21861,"Ivanova, Katya (I)"
13251,"Egleton, Natalie"
36955,"Pesci, Roberta"
43411,"Sharma, Sheetal"
14902,"Fitzgerald, Cara"
38591,"Qureshi, Pernia"
6850,"Campbell, Hannah (V)"
31323,"Melis, Stephanie"
37164,"Phadnis, Vikram"
35945,"Pant, Deepti"
43310,"Shah, Rajvi"
24104,"Khan, Niharika"
26086,"Lal, Dipika"
44062,"Singh, Anirudh (I)"
49246,"Veljee, Anoushka"
22187,"Jang, Ju-hee"
28485,"Lulla, Neeta"
19504,"Hatzaridou, Hristina"
42400,"Schleder, Melina"
1306,"Andreou, Militsa"
24800,"Kofteros, Michalis"
36012,"Papayoti, Varvara"
1632,Aravind (IV)
689,"Aleahmad, Mostafa"
48908,"van Loon, Pieter"
36384,"Patterson, Devon (I)"
52590,"Zaydner, Aysidora"
33290,"Muller Serreau, Karen"
43075,"Sen, Nakul"
46007,"Sulthanagoda, Athula"
4592,"Blank, Helena"
4339,"Binder-Neururer, Elisabeth"
8032,Charmanita
35055,"Ode, Clara Wa"
50547,"Wattimena, Samuel"
21890,"Iwasaki, Hiroko"
36561,"Pecharova, Jaroslava"
25347,"Krejzková, Zuzana"
14141,"Fanas, Leandra"
41756,"Sancho, Montse"
31982,"Millán, Natalia (II)"
13508,"Emam, Anad"
35575,"Oumami, Leila"
40458,"Romanoff, Tatiana"
37733,"Poli, Neria"
52932,"Zwick, Gillian"
4424,"Bitar, Hazim"
556,"Al Dahshoury, Nayra"
33221,"Muhammad, Hala"
470,"Ahn, Ji-hyun"
13514,"Embree, Dana (I)"
24946,"Konick, Dana"
4924,"Bonillo, Manuel"
466,"Ahmed, Narendra Kumar"
569,"Aladdin, Jamila"
7706,"Celinska, Paula"
42040,"Sartori, Francesca"
25328,"Krcádinac, Ivana"
6771,"Calvo, Amalfi"
7811,"Chalkley, Christine"
693,"Aleksandric, Aleksandra"
24383,"Kinman, Lorraine (I)"
52615,"Zecher, Valeska"
18699,"Hagan, Helen"
18391,"Gunter, John (I)"
35475,"Osborne, Catherine"
28781,"Mabbott, Jayne"
7605,"Cauchetier, Patrice"
7094,"Cardini, Alessandra"
16475,"Gaudino, Giuseppe M."
5503,"Brax Kjellström, Yvonne"
27118,"Lemieux, Dominique (I)"
19800,"Heitmann, Marney"
15013,"Flis, Aneta"
41308,"Röpetti, Riikka"
49576,"Viljanen, Pia"
20187,"Hexspoor, Sabina"
31860,"Miliou, Kiki"
51669,"Woltersdorf, Sandra"
47374,"Ticulescu, Alina"
36887,"Perrone, Fabio"
3337,"Beale, Sara"
32864,"Morgan, Maggie (I)"
20530,"Hoffman, Courtney (I)"
41498,"Sakolowski, Ronny"
43245,"Sewing, J.R."
45169,"Stanciu, Augustina (II)"
12486,"Doutsi, Agni"
47106,"Theodoridou, Miranda"
6120,"Buchinho, Luis"
19668,"Headley, Jessica"
425,"Aguilà, Anna"
52627,"Zeh, Karynah"
17907,"Gregoratto, Juliana"
42776,"Sciacovelli, Fabiola"
32398,"Molina, Soledad (I)"
10459,"Dakil, Nezha"
6710,"Calder, Alex (I)"
8136,"Chean, Kris"
11,2-Ply
3163,"Bastanti, Costanza"
45094,"Srudji, Nardin"
50741,"Weiss, Lina"
49280,"Venegas, Deborah (II)"
26640,"Lawrence, Joslyn"
47612,"Tomioka, Pãmela"
34054,"Nelson, Tereza"
26443,"Lasarte, Ruth"
10710,"David, Mihaela"
39478,"Reno Hibbs, Edward"
22646,"Johnson, Krystal (I)"
4681,"Blum, Marcel"
11685,"Despotova, Sonya"
44504,"Smith, Sally (VIII)"
48511,"Umezawa, Sôichi"
39892,"Ringwood, Bob"
5708,"Broaddus, Brice"
17737,"Grant, Andy (VII)"
24246,"Kilstrom, Kevin"
24810,"Kohler, Eric (I)"
20156,"Hesse, Laura (II)"
3693,"Benegal, Pia"
22514,"Joana, Georges rossi"
12074,"Dinolesko, Laura"
38129,"Press, Alyxandra"
38131,"Press, Caryn"
18680,"Hadjistefanou, Panayiotis"
43056,"Sementsova, Olivia"
31013,"McLeod, Kara"
39074,"Rausalova, Hana"
19015,"Haney, Erin (II)"
34239,"Ng, William (I)"
4032,"Berry, Sandra (I)"
12130,"Dixon, Aimee (I)"
11130,"De Rakoff, Sophie"
33430,"Murray, Janae"
28089,"London, Keith (III)"
353,"Afanador, Ivsar Marina"
30580,"Mazzie, Allene"
22976,"Juarez, John (I)"
36034,"Paquette, Kristin"
42707,"Schwartz, Erica D."
32995,"Morrow, Angelica"
12808,"Duncan, Tere"
19300,"Harris, Johnny Curtis"
29075,"Maguire, Molly (IV)"
10347,"D'Fonseca, Alberto (I)"
47229,"Thompson, Allie"
14146,"Fanelli, Sara (II)"
7924,"Chanel, Veronica"
4558,"Blanc, Nicole (II)"
20677,"Holm, Pernille"
1851,"Artemeva, Marianna"
5763,"Bronson, Toby"
4961,"Booker, Traci"
42299,"Schatz, Barbara"
42363,"Schill, K.D."
20582,"Hokans, Lisa (I)"
16700,"Germino, Sofia"
10730,"Davidson, Lindsay"
2817,"Barber, David (XXIII)"
9242,"Compomizzi, Mia"
21888,"Iwanonkiw, John W."
17970,"Grey, Dawn (I)"
37315,"Piehl, Leah"
22484,"Jimenez, Elisa (II)"
24910,"Komor, Nick"
26255,"Lang, Alison"
32755,"Moran, Emily (II)"
46947,"Temple, Sabra"
33281,"Mullane, Mary (II)"
8095,"Chauhan, Rustam"
24764,"Kochar, Priyanka"
32810,"Moreno, Brenda (I)"
1538,"Anzalone, Michael"
36074,"Parekh, Rakhi"
47588,"Tom, Soo Luen"
35419,"Orr, Erin Aldridge"
22672,"Johnson, Savannah (I)"
32551,"Monteiro, Andréa"
37688,"Pohl, Peter (I)"
6143,"Buckley, Donna"
49676,"Viotti, Andrea (I)"
23126,"Kabir, Sabiha"
1822,"Arretxe, Asun"
20023,"Hermes, Maximiliane"
25516,"Kubat, Sabine"
48931,"van Panhuis, Maxa"
37403,"Pillado, Jose"
21261,"Humnicki, Gabi"
49856,"Von Hildegard, Mildred"
44158,"Sitbon, Poupe"
49971,"Vuskovic, Loreto"
17964,"Gretsch, Martha"
13458,"Ellis, Anita (II)"
14763,"Fink, Brigitta"
23054,"Jurat, Rosie"
52011,"Yabara, Yoshio"
28407,"Luchetta, Carol"
43811,"Sighi, Sonia"
42620,"Schröter, Steffi (II)"
14573,"Ferreira de Sousa, Vera"
16015,"Galitz, Whitney"
27098,"Lelouda, Dora"
15148,"Fomin, Jaana"
41821,"Sandström, Nina"
7171,"Carlsson, Emelia"
37311,"Pidre, Christophe"
42552,"Scholtes, Florence"
25392,"Kristic, Doris"
52681,"Zevin, Gabrielle"
46016,"Summers, Carla"
4099,"Betancor, Leslie"
13388,"Eliash, María Elena"
49588,"Villalba, Paula"
14845,"Fischerman, Ruth"
32071,"Minzi, Gabriela"
5995,"Bruhn, Stefanie"
36093,"Paris, Annie"
7446,"Caspueñas, Cristina"
18520,"Guzzo, Rosalia"
41907,"Santoni, Wayne"
29097,"Maher, Laurence (I)"
8519,"Chow, Florence"
30655,"McCarthy, Maura (II)"
24368,"King, Terri (I)"
8892,"Clements, Amy Suzanne"
16807,"Giannoulis, Michelle"
10793,"Davis, Lisa (VI)"
45210,"Stapelberg, Victor (I)"
44808,"Sortino, Candice (I)"
42063,"Sathitrachot, Phacharaphan"
25923,"Lacen, Denise"
1808,"Arora, Shyamli"
45138,"Stagnaro, Stacy"
16723,"Gesing, Tereska"
199,"Ackerman, Kevin Ian"
36154,"Parkin, Hilary"
33386,"Murpani, Apeksha"
18868,"Halliday, Misty"
36076,"Parelle, Monic"
36007,"Papastergiou, Thanos"
32835,"Morera, Marta"
41678,"Samiotis, Mihalis (I)"
51422,"Wilson, Tyrus"
5903,"Brown, Kristen (III)"
23838,"Kelly, Carisa"
19287,"Harris, Emily (I)"
47953,"Treloar, Cierra"
42240,"Scarnati, Gina"
7669,"Ceballos, Deborah"
49059,"Varga, Magdolna"
23814,"Keller, Dakota"
43619,"Shimada, Renee"
37766,"Pollard, Riva"
27281,"Lettini, Lucia"
46869,"Taylor, Vicki (III)"
32397,"Molina, Sandra (II)"
53026,"Österle, Christine"
22089,"Jain, Puneet"
26035,"Lahiri, Priyanjali"
16969,"Gilovich, Vanessa"
6473,"Butler, Leah"
3136,"Basham, Paige"
22162,"Jamin, Klaire"
43742,"Siaulytyte, Medile"
42441,"Schmid, Dorothee"
13242,"Eggert, Ursula"
3296,"Bay, Mareike"
27589,"Lienig, Nadja"
19059,"Hans, Gabriele"
25007,"Koppány, Gizella"
33617,"Müller, Anja"
36998,"Peters, Ursula"
8233,"Cheng, Jay"
614,"Alberti, Sanny"
2809,"Barbano, Enrica"
9057,"Colbert Jr., Frank"
17628,"Gozos, Daivy"
49015,"Vanguard, Leon"
38572,"Quintiliano, Stacey"
42235,"Scardifield, Kate"
13114,"Echeverría, Josefina"
22793,"Jones, Julie (III)"
9063,"Coldiron, Cathryn"
11614,"Des Groseillers, Michele"
48330,"Turrillas, Ana"
34858,"Núñez, Susana Montesinos"
5389,"Brancatella, Flora"
3827,"Beretta, Sabrina"
9861,"Crane, Lindsy"
44739,"Sonderegger, Tanya"
19573,"Hawks, Daniel (I)"
22217,"Jansone, Maija"
1674,"Arda, Rami"
34061,"Nemanich, Cami"
10812,"Davison, Brodie"
52960,"Álvarez, Liz"
32229,"Miu, Maria"
25724,"Kutylowski, Leslie"
38345,"Puhy, Tiffany"
7548,"Castro, Carla Emilia"
50639,"Wedzikowska, Malwina"
14622,"Feury, Caitlin"
34704,"Nourbakhsh, Maneli"
2753,"Bannenberg, Stephanie"
11103,"de Mylius, Sofie"
25678,"Kurosawa, Kazuko (I)"
2692,"Baltzer, Shannon"
29448,"Mann, Alexandra (III)"
4492,"Black, Sophie (VII)"
14262,"Fauconnier, Jackye"
35250,"Olmedo, Angie"
4077,"Bertuzzi, Lisa"
31606,"Metzner, Bega"
23869,"Kelly, Rose Felice"
6303,"Burguiere, Jenava"
27056,"Leija, Manee"
36665,"Pelley, Nikki"
9940,"Crist, Ashley (I)"
27623,"Liljegren, Anni"
50101,"Waite, Katie"
31938,"Miller, Stephanie J."
18776,"Hakkenberg, Sara"
49801,"Volkmar, Stephanie"
28387,"Lubrano, Peggy"
45254,"Staub, Liz"
31820,"Milburn, Robert Bryce"
52633,"Zeigler, Kevin (II)"
48860,"Van Duyne, Ken"
27795,"Linnerooth, Freedom"
223,"Adair, Dustin (II)"
21661,"Ingco, Joanna Beray"
24697,"Knotts, Debra"
43485,"Shea, Rebecca"
13880,"Eustis, Hannah (I)"
52317,"Young, Couni"
20823,"Hopper, Deborah"
18136,"Groux, Pilar (I)"
40347,"Roemer, Daniel"
1201,"Anderson, Barbara (V)"
18357,"Gujral, Pooja (I)"
29393,"Mandeville, Jaymee"
40071,"Roberts, Diane (I)"
49047,"Varda, Rosalie"
1060,"Amato, Regina"
23864,"Kelly, Mg"
27340,"Levinson, Sasha"
1507,"Antonini, Sophia"
17306,"Gollar, Laxman"
27280,"Lettieri, Alfonsina"
30286,"Mata, Ingrid"
32728,"Mora, Teresa (II)"
21714,"Ioan, Brandusa"
31766,"Mihai, Luminita (I)"
24154,"Khechoumian, Armen"
37691,"Poi, Margy"
46881,"Te Kawa, Ron"
18604,"Ha, Shina (I)"
